,usertoken,choiceModel,choice,choiceAbsError,credChoice,accName,condition_emotion,condition_showImage
2783,68ZAZ1l8,lastChoiceWeighted,0.46035068693719283,0.46139612788796924,0.9217468148251621,CNNPolitics,happy,True
2784,68ZAZ1l8,firstChoiceWeighted,0.7424911856884445,0.17925562913671755,0.9217468148251621,CNNPolitics,happy,True
2785,68ZAZ1l8,last choice,0.14027083710360388,0.3621254923884456,0.5023963294920495,nypost,happy,True
2786,68ZAZ1l8,first choice,0.8240696909547454,0.3216733614626959,0.5023963294920495,nypost,happy,True
2787,68ZAZ1l8,mean choice,0.5493745647910104,0.046978235298960946,0.5023963294920495,nypost,happy,True
2788,68ZAZ1l8,lastChoiceWeighted,0.3037484599256975,0.198647869566352,0.5023963294920495,nypost,happy,True
2789,68ZAZ1l8,firstChoiceWeighted,0.7675703431170527,0.26517401362500326,0.5023963294920495,nypost,happy,True
2790,68ZAZ1l8,last choice,0.6496911943016024,0.1570337614695132,0.8067249557711156,opednews,happy,False
2791,68ZAZ1l8,first choice,0.9667073586817684,0.1599824029106528,0.8067249557711156,opednews,happy,False
2792,68ZAZ1l8,mean choice,0.556741562411316,0.24998339335979958,0.8067249557711156,opednews,happy,False
2793,68ZAZ1l8,lastChoiceWeighted,0.4402517417612329,0.3664732140098827,0.8067249557711156,opednews,happy,False
2794,68ZAZ1l8,firstChoiceWeighted,0.7453054544031941,0.061419501367921514,0.8067249557711156,opednews,happy,False
2795,68ZAZ1l8,last choice,0.8436627804663345,0.3244924311953158,0.5191703492710187,MotherJones,happy,False
2796,68ZAZ1l8,first choice,0.8373929679052804,0.3182226186342617,0.5191703492710187,MotherJones,happy,False
2797,68ZAZ1l8,mean choice,0.8091005657844222,0.28993021651340356,0.5191703492710187,MotherJones,happy,False
2798,68ZAZ1l8,lastChoiceWeighted,0.7998740061630276,0.28070365689200893,0.5191703492710187,MotherJones,happy,False
2799,68ZAZ1l8,firstChoiceWeighted,0.8317644206914123,0.31259407142039364,0.5191703492710187,MotherJones,happy,False
2800,68ZAZ1l8,last choice,0.9416282280242799,0.003107397990706362,0.9385208300335736,InvestWatchBlog,happy,False
2801,68ZAZ1l8,first choice,0.9255618707074313,0.012958959326142216,0.9385208300335736,InvestWatchBlog,happy,False
2802,68ZAZ1l8,mean choice,0.7044734618132,0.23404736822037353,0.9385208300335736,InvestWatchBlog,happy,False
2803,68ZAZ1l8,lastChoiceWeighted,0.7008754635386504,0.23764536649492318,0.9385208300335736,InvestWatchBlog,happy,False
2804,68ZAZ1l8,firstChoiceWeighted,0.7789343217161614,0.15958650831741217,0.9385208300335736,InvestWatchBlog,happy,False
2805,SEkLmuWQ,last choice,0.8787878811469988,0.02377242324558504,0.9025603043925838,InvestWatchBlog,happy,True
2806,SEkLmuWQ,first choice,0.9986084777039366,0.09604817331135274,0.9025603043925838,InvestWatchBlog,happy,True
2807,SEkLmuWQ,mean choice,0.9124149447543133,0.00985464036172945,0.9025603043925838,InvestWatchBlog,happy,True
2808,SEkLmuWQ,lastChoiceWeighted,0.8759416959911304,0.02661860840145347,0.9025603043925838,InvestWatchBlog,happy,True
2809,SEkLmuWQ,firstChoiceWeighted,0.9577429729548957,0.05518266856231191,0.9025603043925838,InvestWatchBlog,happy,True
2810,SEkLmuWQ,last choice,0.7802257290134181,0.26107403514964045,0.5191516938637777,MotherJones,happy,False
2811,SEkLmuWQ,first choice,0.9213048879497199,0.4021531940859422,0.5191516938637777,MotherJones,happy,False
2812,SEkLmuWQ,mean choice,0.7111355929589962,0.1919838990952185,0.5191516938637777,MotherJones,happy,False
2813,SEkLmuWQ,lastChoiceWeighted,0.6894296203601666,0.17027792649638895,0.5191516938637777,MotherJones,happy,False
2814,SEkLmuWQ,firstChoiceWeighted,0.7813823105271426,0.2622306166633649,0.5191516938637777,MotherJones,happy,False
2815,SEkLmuWQ,last choice,0.6101577018025338,0.2060285856126941,0.4041291161898397,veteranstoday,happy,False
2816,SEkLmuWQ,first choice,0.5019325935774256,0.09780347738758588,0.4041291161898397,veteranstoday,happy,False
2817,SEkLmuWQ,mean choice,0.541067565748112,0.13693844955827228,0.4041291161898397,veteranstoday,happy,False
2818,SEkLmuWQ,lastChoiceWeighted,0.5374565933871397,0.13332747719729998,0.4041291161898397,veteranstoday,happy,False
2819,SEkLmuWQ,firstChoiceWeighted,0.5391186218348824,0.13498950564504264,0.4041291161898397,veteranstoday,happy,False
2820,SEkLmuWQ,last choice,0.5946969720560897,0.049185937475367925,0.5455110345807218,CNNPolitics,happy,True
2821,SEkLmuWQ,first choice,0.5753710598730347,0.02986002529231291,0.5455110345807218,CNNPolitics,happy,True
2822,SEkLmuWQ,mean choice,0.6103724341601233,0.06486139957940151,0.5455110345807218,CNNPolitics,happy,True
2823,SEkLmuWQ,lastChoiceWeighted,0.6275171176581902,0.08200608307746837,0.5455110345807218,CNNPolitics,happy,True
2824,SEkLmuWQ,firstChoiceWeighted,0.592662665510505,0.04715163092978314,0.5455110345807218,CNNPolitics,happy,True
2825,SEkLmuWQ,last choice,0.6410791612954219,0.07879400080391741,0.5622851604915045,nypost,happy,True
2826,SEkLmuWQ,first choice,0.33379715758484674,0.22848800290665772,0.5622851604915045,nypost,happy,True
2827,SEkLmuWQ,mean choice,0.49855055894539096,0.06373460154611349,0.5622851604915045,nypost,happy,True
2828,SEkLmuWQ,lastChoiceWeighted,0.572671378601925,0.010386218110420509,0.5622851604915045,nypost,happy,True
2829,SEkLmuWQ,firstChoiceWeighted,0.458223326653873,0.10406183383763146,0.5622851604915045,nypost,happy,True
2830,SEkLmuWQ,last choice,0.6352813876405053,0.07778883455208174,0.5574925530884236,amlookout,happy,False
2831,SEkLmuWQ,first choice,0.6855287593164484,0.1280362062280248,0.5574925530884236,amlookout,happy,False
2832,SEkLmuWQ,mean choice,0.7164502188093365,0.15895766572091286,0.5574925530884236,amlookout,happy,False
2833,SEkLmuWQ,lastChoiceWeighted,0.7087577478815714,0.15126519479314782,0.5574925530884236,amlookout,happy,False
2834,SEkLmuWQ,firstChoiceWeighted,0.7026189287175423,0.14512637562911868,0.5574925530884236,amlookout,happy,False
2835,SEkLmuWQ,last choice,0.4555504043380935,0.18341647460270277,0.6389668789407963,Jerusalem_Post,happy,False
2836,SEkLmuWQ,first choice,0.6275510227672834,0.011415856173512928,0.6389668789407963,Jerusalem_Post,happy,False
2837,SEkLmuWQ,mean choice,0.5701254551376341,0.06884142380316216,0.6389668789407963,Jerusalem_Post,happy,False
2838,SEkLmuWQ,lastChoiceWeighted,0.5532981073153883,0.08566877162540798,0.6389668789407963,Jerusalem_Post,happy,False
2839,SEkLmuWQ,firstChoiceWeighted,0.5809065532911813,0.05806032564961494,0.6389668789407963,Jerusalem_Post,happy,False
2840,SEkLmuWQ,last choice,0.48453927261267604,0.08041015642283633,0.4041291161898397,opednews,happy,True
2841,SEkLmuWQ,first choice,0.5367192355069247,0.13259011931708498,0.4041291161898397,opednews,happy,True
2842,SEkLmuWQ,mean choice,0.5367192355069247,0.13259011931708498,0.4041291161898397,opednews,happy,True
2843,SEkLmuWQ,lastChoiceWeighted,0.5600323885193258,0.1559032723294861,0.4041291161898397,opednews,happy,True
2844,SEkLmuWQ,firstChoiceWeighted,0.5196174984803756,0.11548838229053593,0.4041291161898397,opednews,happy,True
2845,PHHmydNW,last choice,0.914462128971316,0.1364926675996212,0.7779694613716948,opednews,happy,False
2846,PHHmydNW,first choice,0.17532461870579197,0.6026448426659028,0.7779694613716948,opednews,happy,False
2847,PHHmydNW,mean choice,0.5075713308178781,0.2703981305538167,0.7779694613716948,opednews,happy,False
2848,PHHmydNW,lastChoiceWeighted,0.7184212306944201,0.05954823067727466,0.7779694613716948,opednews,happy,False
2849,PHHmydNW,firstChoiceWeighted,0.2975506228265376,0.48041883854515716,0.7779694613716948,opednews,happy,False
2850,PHHmydNW,last choice,0.18351954617688127,0.2374029008239672,0.42092244700084847,MotherJones,happy,True
2851,PHHmydNW,first choice,0.17372138823057517,0.2472010587702733,0.42092244700084847,MotherJones,happy,True
2852,PHHmydNW,mean choice,0.2926057046457558,0.12831674235509266,0.42092244700084847,MotherJones,happy,True
2853,PHHmydNW,lastChoiceWeighted,0.29343119048005994,0.12749125652078852,0.42092244700084847,MotherJones,happy,True
2854,PHHmydNW,firstChoiceWeighted,0.2575548583074315,0.16336758869341694,0.42092244700084847,MotherJones,happy,True
2855,PHHmydNW,last choice,0.6518714960103126,0.3100265756822018,0.34184492032811076,Jerusalem_Post,happy,False
2856,PHHmydNW,first choice,0.32608274429563494,0.015762176032475816,0.34184492032811076,Jerusalem_Post,happy,False
2857,PHHmydNW,mean choice,0.27488736902618555,0.06695755130192521,0.34184492032811076,Jerusalem_Post,happy,False
2858,PHHmydNW,lastChoiceWeighted,0.3890170664892164,0.047172146161105655,0.34184492032811076,Jerusalem_Post,happy,False
2859,PHHmydNW,firstChoiceWeighted,0.2130647609072812,0.12878015942082957,0.34184492032811076,Jerusalem_Post,happy,False
2860,PHHmydNW,last choice,0.15412507233796297,0.054305309402170876,0.09981976293579209,nypost,happy,True
2861,PHHmydNW,first choice,0.15804433551648542,0.05822457258069333,0.09981976293579209,nypost,happy,True
2862,PHHmydNW,mean choice,0.13178527222038508,0.03196550928459299,0.09981976293579209,nypost,happy,True
2863,PHHmydNW,lastChoiceWeighted,0.1280797870334184,0.02826002409762632,0.09981976293579209,nypost,happy,True
2864,PHHmydNW,firstChoiceWeighted,0.1400513545605415,0.0402315916247494,0.09981976293579209,nypost,happy,True
2865,PHHmydNW,last choice,0.49706060045867634,0.0929121742671965,0.40414842619147984,amlookout,happy,True
2866,PHHmydNW,first choice,0.8458750233471733,0.4417265971556935,0.40414842619147984,amlookout,happy,True
2867,PHHmydNW,mean choice,0.752204633380487,0.3480562071890072,0.40414842619147984,amlookout,happy,True
2868,PHHmydNW,lastChoiceWeighted,0.698902654152582,0.2947542279611022,0.40414842619147984,amlookout,happy,True
2869,PHHmydNW,firstChoiceWeighted,0.7844138507748896,0.38026542458340973,0.40414842619147984,amlookout,happy,True
2870,PHHmydNW,last choice,0.9066236026142711,0.18856135841889277,0.7180622441953783,InvestWatchBlog,happy,False
2871,PHHmydNW,first choice,0.8924162735921273,0.17435402939674893,0.7180622441953783,InvestWatchBlog,happy,False
2872,PHHmydNW,mean choice,0.7999216625789977,0.08185941838361932,0.7180622441953783,InvestWatchBlog,happy,False
2873,PHHmydNW,lastChoiceWeighted,0.816079715774088,0.09801747157870966,0.7180622441953783,InvestWatchBlog,happy,False
2874,PHHmydNW,firstChoiceWeighted,0.8154383817994207,0.0973761376040424,0.7180622441953783,InvestWatchBlog,happy,False
2875,PHHmydNW,last choice,0.11885170373126103,0.0214282294825216,0.09742347424873943,CNNPolitics,happy,False
2876,PHHmydNW,first choice,0.11052326947690085,0.013099795228161418,0.09742347424873943,CNNPolitics,happy,False
2877,PHHmydNW,mean choice,0.1387419643622624,0.04131849011352298,0.09742347424873943,CNNPolitics,happy,False
2878,PHHmydNW,lastChoiceWeighted,0.14716838019608564,0.04974490594734621,0.09742347424873943,CNNPolitics,happy,False
2879,PHHmydNW,firstChoiceWeighted,0.12386657911650681,0.02644310486776738,0.09742347424873943,CNNPolitics,happy,False
2880,PHHmydNW,last choice,0.7028219173311043,0.1572924586035176,0.5455294587275867,veteranstoday,happy,True
2881,PHHmydNW,first choice,0.22467180955136687,0.32085764917621984,0.5455294587275867,veteranstoday,happy,True
2882,PHHmydNW,mean choice,0.3884970104136048,0.15703244831398194,0.5455294587275867,veteranstoday,happy,True
2883,PHHmydNW,lastChoiceWeighted,0.5072150550575754,0.03831440367001138,0.5455294587275867,veteranstoday,happy,True
2884,PHHmydNW,firstChoiceWeighted,0.28659616777202135,0.2589332909555654,0.5455294587275867,veteranstoday,happy,True
2885,zHeu2zVE,last choice,0.7910053388478592,0.25026845749437776,0.5407368813534814,amlookout,happy,True
2886,zHeu2zVE,first choice,0.8251584158610176,0.28442153450753616,0.5407368813534814,amlookout,happy,True
2887,zHeu2zVE,mean choice,0.49545084031753744,0.04528604103594397,0.5407368813534814,amlookout,happy,True
2888,zHeu2zVE,lastChoiceWeighted,0.3980360773523126,0.1427008040011688,0.5407368813534814,amlookout,happy,True
2889,zHeu2zVE,firstChoiceWeighted,0.6461598632221041,0.10542298186862264,0.5407368813534814,amlookout,happy,True
2890,zHeu2zVE,last choice,0.753772338651896,0.6443674209678932,0.10940491768400273,veteranstoday,happy,True
2891,zHeu2zVE,first choice,0.8027631283834264,0.6933582106994237,0.10940491768400273,veteranstoday,happy,True
2892,zHeu2zVE,mean choice,0.27993342036853325,0.17052850268453051,0.10940491768400273,veteranstoday,happy,True
2893,zHeu2zVE,lastChoiceWeighted,0.3934088142672076,0.28400389658320485,0.10940491768400273,veteranstoday,happy,True
2894,zHeu2zVE,firstChoiceWeighted,0.26844030834632066,0.15903539066231792,0.10940491768400273,veteranstoday,happy,True
2895,zHeu2zVE,last choice,0.05026459810711836,0.15978444443309603,0.2100490425402144,CNNPolitics,happy,True
2896,zHeu2zVE,first choice,0.05810312446416324,0.15194591807605115,0.2100490425402144,CNNPolitics,happy,True
2897,zHeu2zVE,mean choice,0.25831215183368444,0.04826310929347005,0.2100490425402144,CNNPolitics,happy,True
2898,zHeu2zVE,lastChoiceWeighted,0.2779526850544645,0.06790364251425013,0.2100490425402144,CNNPolitics,happy,True
2899,zHeu2zVE,firstChoiceWeighted,0.22951059216792724,0.01946154962771285,0.2100490425402144,CNNPolitics,happy,True
2900,zHeu2zVE,last choice,0.05026459810711836,0.28199516747278175,0.3322597655799001,opednews,happy,False
2901,zHeu2zVE,first choice,0.702332009433789,0.3700722438538889,0.3322597655799001,opednews,happy,False
2902,zHeu2zVE,mean choice,0.3641866918646031,0.031926926284703006,0.3322597655799001,opednews,happy,False
2903,zHeu2zVE,lastChoiceWeighted,0.362999453077191,0.03073968749729089,0.3322597655799001,opednews,happy,False
2904,zHeu2zVE,firstChoiceWeighted,0.40480492698143045,0.07254516140153033,0.3322597655799001,opednews,happy,False
2905,zHeu2zVE,last choice,0.03654717698228983,0.06566887464055492,0.10221605162284475,nypost,happy,False
2906,zHeu2zVE,first choice,0.06349211133463159,0.03872394028821316,0.10221605162284475,nypost,happy,False
2907,zHeu2zVE,mean choice,0.14565666439865557,0.04344061277581082,0.10221605162284475,nypost,happy,False
2908,zHeu2zVE,lastChoiceWeighted,0.08911779370634572,0.013098257916499031,0.10221605162284475,nypost,happy,False
2909,zHeu2zVE,firstChoiceWeighted,0.17450174152415596,0.0722856899013112,0.10221605162284475,nypost,happy,False
2910,zHeu2zVE,last choice,0.06986091399973056,0.43013905967385574,0.4999999736735863,MotherJones,happy,False
2911,zHeu2zVE,first choice,0.8571429049854253,0.35714293131183905,0.4999999736735863,MotherJones,happy,False
2912,zHeu2zVE,mean choice,0.49112046720372826,0.008879506469858023,0.4999999736735863,MotherJones,happy,False
2913,zHeu2zVE,lastChoiceWeighted,0.3315846021032299,0.1684153715703564,0.4999999736735863,MotherJones,happy,False
2914,zHeu2zVE,firstChoiceWeighted,0.6298736708171353,0.12987369714354902,0.4999999736735863,MotherJones,happy,False
2915,zHeu2zVE,last choice,0.49510096886941507,0.004899004804171214,0.4999999736735863,Jerusalem_Post,happy,True
2916,zHeu2zVE,first choice,0.09141686148160397,0.4085831121919823,0.4999999736735863,Jerusalem_Post,happy,True
2917,zHeu2zVE,mean choice,0.3055765994508658,0.1944233742227205,0.4999999736735863,Jerusalem_Post,happy,True
2918,zHeu2zVE,lastChoiceWeighted,0.46824001872804166,0.03175995494554462,0.4999999736735863,Jerusalem_Post,happy,True
2919,zHeu2zVE,firstChoiceWeighted,0.1491000170483574,0.3508999566252289,0.4999999736735863,Jerusalem_Post,happy,True
2920,zHeu2zVE,last choice,0.7655301281874634,0.06903448217555908,0.6964956460119043,InvestWatchBlog,happy,False
2921,zHeu2zVE,first choice,0.8826181156458212,0.18612246963391688,0.6964956460119043,InvestWatchBlog,happy,False
2922,zHeu2zVE,mean choice,0.689288211667769,0.007207434344135288,0.6964956460119043,InvestWatchBlog,happy,False
2923,zHeu2zVE,lastChoiceWeighted,0.7764978211631447,0.08000217515124042,0.6964956460119043,InvestWatchBlog,happy,False
2924,zHeu2zVE,firstChoiceWeighted,0.6253108031460612,0.07118484286584303,0.6964956460119043,InvestWatchBlog,happy,False
2925,MXr77iXx,last choice,0.07769939550436784,0.35997797250703717,0.437677368011405,InvestWatchBlog,angry,False
2926,MXr77iXx,first choice,0.1266901852358983,0.3109871827755067,0.437677368011405,InvestWatchBlog,angry,False
2927,MXr77iXx,mean choice,0.12277092205737587,0.3149064459540291,0.437677368011405,InvestWatchBlog,angry,False
2928,MXr77iXx,lastChoiceWeighted,0.09654748842653484,0.3411298795848702,0.437677368011405,InvestWatchBlog,angry,False
2929,MXr77iXx,firstChoiceWeighted,0.14528887050125025,0.2923884975101547,0.437677368011405,InvestWatchBlog,angry,False
2930,MXr77iXx,last choice,0.009112289880225175,0.49086897437122956,0.4999812642514547,MotherJones,angry,False
2931,MXr77iXx,first choice,0.4990201722447274,0.0009610920067273376,0.4999812642514547,MotherJones,angry,False
2932,MXr77iXx,mean choice,0.34224965108415084,0.15773161316730389,0.4999812642514547,MotherJones,angry,False
2933,MXr77iXx,lastChoiceWeighted,0.17425578455139817,0.32572547970005655,0.4999812642514547,MotherJones,angry,False
2934,MXr77iXx,firstChoiceWeighted,0.48081341465639155,0.01916784959506318,0.4999812642514547,MotherJones,angry,False
2935,MXr77iXx,last choice,0.8478345951332245,0.024352312891472994,0.8234822822417515,opednews,angry,False
2936,MXr77iXx,first choice,0.4225945402635399,0.4008877419782116,0.8234822822417515,opednews,angry,False
2937,MXr77iXx,mean choice,0.5454634424052985,0.2780188398364529,0.8234822822417515,opednews,angry,False
2938,MXr77iXx,lastChoiceWeighted,0.5486828388094981,0.2747994434322534,0.8234822822417515,opednews,angry,False
2939,MXr77iXx,firstChoiceWeighted,0.5357492673302136,0.2877330149115379,0.8234822822417515,opednews,angry,False
2940,MXr77iXx,last choice,0.15804429066407782,0.3395406698858365,0.4975849605499143,nypost,angry,False
2941,MXr77iXx,first choice,0.41083675072797254,0.08674820982194176,0.4975849605499143,nypost,angry,False
2942,MXr77iXx,mean choice,0.2647353355511872,0.23284962499872708,0.4975849605499143,nypost,angry,False
2943,MXr77iXx,lastChoiceWeighted,0.21861409070008833,0.278970869849826,0.4975849605499143,nypost,angry,False
2944,MXr77iXx,firstChoiceWeighted,0.30758823655614437,0.18999672399376993,0.4975849605499143,nypost,angry,False
2945,MXr77iXx,last choice,0.14040760636072686,0.35717735418918745,0.4975849605499143,veteranstoday,angry,True
2946,MXr77iXx,first choice,0.052224184843971996,0.4453607757059423,0.4975849605499143,veteranstoday,angry,True
2947,MXr77iXx,mean choice,0.1456332889375565,0.3519516716123578,0.4975849605499143,veteranstoday,angry,True
2948,MXr77iXx,lastChoiceWeighted,0.17218113913752256,0.32540382141239177,0.4975849605499143,veteranstoday,angry,True
2949,MXr77iXx,firstChoiceWeighted,0.11098562844842517,0.3865993321014891,0.4975849605499143,veteranstoday,angry,True
